0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
2352.0,28711.0,13672570.0,9143450.62159864,34552.615649529456,364839.55190959136,3960235.083984421,423864.1838021365,0.0378401360544217,0.4043367346938775,0.2334183673469387,0.4460034013605442,1863.0,24724.0,11815426.0,11982258.161567364,35774.13192121632,362844.7584339351,4065217.626927096,730532.0408231462,0.0633387010198604,0.3639291465378422,0.3022007514761138,0.4358561460010735,1954.0,26732.0,12517776.0,11619016.848004092,24359.515950108787,228052.8867041437,4204106.601995716,660929.9762401037,0.0301944728761514,0.356704196519959,0.2712384851586489,0.4467758444216991,2659.0,46392.0,25875373.0,11587644.683715682,17247.43240712489,293154.0140587216,3398312.119388249,904539.5201602268,0.0319669048514479,0.2557352388115833,0.1966904851447913,0.5652500940203083,1620.0,15049.0,4395281.0,8200635.265432099,16328.33626414954,130542.70340694903,4317089.437124534,389377.71602710406,0.0265432098765432,0.374074074074074,0.3290123456790123,0.3987654320987654,1527.0,16684.0,2308619.0,12802421.29535036,14090.886532024848,247154.87518792084,5304888.242994361,585778.183147148,0.0216110019646365,0.3313686967910936,0.3673870333988212,0.3222003929273084
1863.0,24724.0,11815426.0,11982258.161567364,35774.13192121632,362844.7584339351,4065217.626927096,730532.0408231462,0.0633387010198604,0.3639291465378422,0.3022007514761138,0.4358561460010735,1954.0,26732.0,12517776.0,11619016.848004092,24359.515950108787,228052.8867041437,4204106.601995716,660929.9762401037,0.0301944728761514,0.356704196519959,0.2712384851586489,0.4467758444216991,2659.0,46392.0,25875373.0,11587644.683715682,17247.43240712489,293154.0140587216,3398312.119388249,904539.5201602268,0.0319669048514479,0.2557352388115833,0.1966904851447913,0.5652500940203083,1620.0,15049.0,4395281.0,8200635.265432099,16328.33626414954,130542.70340694903,4317089.437124534,389377.71602710406,0.0265432098765432,0.374074074074074,0.3290123456790123,0.3987654320987654,1527.0,16684.0,2308619.0,12802421.29535036,14090.886532024848,247154.87518792084,5304888.242994361,585778.183147148,0.0216110019646365,0.3313686967910936,0.3673870333988212,0.3222003929273084,1419.0,12188.0,1584585.0,9476394.437632136,8429.90654287793,108801.57027950244,5605312.755623484,344739.36004791094,0.0091613812544045,0.3305144467935165,0.4129668780831571,0.3199436222692036
1954.0,26732.0,12517776.0,11619016.848004092,24359.515950108787,228052.8867041437,4204106.601995716,660929.9762401037,0.0301944728761514,0.356704196519959,0.2712384851586489,0.4467758444216991,2659.0,46392.0,25875373.0,11587644.683715682,17247.43240712489,293154.0140587216,3398312.119388249,904539.5201602268,0.0319669048514479,0.2557352388115833,0.1966904851447913,0.5652500940203083,1620.0,15049.0,4395281.0,8200635.265432099,16328.33626414954,130542.70340694903,4317089.437124534,389377.71602710406,0.0265432098765432,0.374074074074074,0.3290123456790123,0.3987654320987654,1527.0,16684.0,2308619.0,12802421.29535036,14090.886532024848,247154.87518792084,5304888.242994361,585778.183147148,0.0216110019646365,0.3313686967910936,0.3673870333988212,0.3222003929273084,1419.0,12188.0,1584585.0,9476394.437632136,8429.90654287793,108801.57027950244,5605312.755623484,344739.36004791094,0.0091613812544045,0.3305144467935165,0.4129668780831571,0.3199436222692036,1715.0,25985.0,13422812.0,12329573.542274052,19187.5385176766,176658.00379444676,4183506.111397655,690628.3453362745,0.032069970845481,0.3131195335276968,0.3014577259475218,0.4262390670553936
2659.0,46392.0,25875373.0,11587644.683715682,17247.43240712489,293154.0140587216,3398312.119388249,904539.5201602268,0.0319669048514479,0.2557352388115833,0.1966904851447913,0.5652500940203083,1620.0,15049.0,4395281.0,8200635.265432099,16328.33626414954,130542.70340694903,4317089.437124534,389377.71602710406,0.0265432098765432,0.374074074074074,0.3290123456790123,0.3987654320987654,1527.0,16684.0,2308619.0,12802421.29535036,14090.886532024848,247154.87518792084,5304888.242994361,585778.183147148,0.0216110019646365,0.3313686967910936,0.3673870333988212,0.3222003929273084,1419.0,12188.0,1584585.0,9476394.437632136,8429.90654287793,108801.57027950244,5605312.755623484,344739.36004791094,0.0091613812544045,0.3305144467935165,0.4129668780831571,0.3199436222692036,1715.0,25985.0,13422812.0,12329573.542274052,19187.5385176766,176658.00379444676,4183506.111397655,690628.3453362745,0.032069970845481,0.3131195335276968,0.3014577259475218,0.4262390670553936,2347.0,37027.0,18195861.0,15458393.913506605,11302.214185766186,189617.09337757723,4247745.091480444,933945.5121151732,0.0221559437579889,0.2582019599488709,0.2224115892628888,0.4848743076267575
1620.0,15049.0,4395281.0,8200635.265432099,16328.33626414954,130542.70340694903,4317089.437124534,389377.71602710406,0.0265432098765432,0.374074074074074,0.3290123456790123,0.3987654320987654,1527.0,16684.0,2308619.0,12802421.29535036,14090.886532024848,247154.87518792084,5304888.242994361,585778.183147148,0.0216110019646365,0.3313686967910936,0.3673870333988212,0.3222003929273084,1419.0,12188.0,1584585.0,9476394.437632136,8429.90654287793,108801.57027950244,5605312.755623484,344739.36004791094,0.0091613812544045,0.3305144467935165,0.4129668780831571,0.3199436222692036,1715.0,25985.0,13422812.0,12329573.542274052,19187.5385176766,176658.00379444676,4183506.111397655,690628.3453362745,0.032069970845481,0.3131195335276968,0.3014577259475218,0.4262390670553936,2347.0,37027.0,18195861.0,15458393.913506605,11302.214185766186,189617.09337757723,4247745.091480444,933945.5121151732,0.0221559437579889,0.2582019599488709,0.2224115892628888,0.4848743076267575,1676.0,22530.0,11026414.0,11214264.9451074,14022.249660822676,119881.38238291471,5057010.113207613,455384.14356029057,0.0202863961813842,0.3782816229116945,0.3126491646778043,0.3991646778042959
1527.0,16684.0,2308619.0,12802421.29535036,14090.886532024848,247154.87518792084,5304888.242994361,585778.183147148,0.0216110019646365,0.3313686967910936,0.3673870333988212,0.3222003929273084,1419.0,12188.0,1584585.0,9476394.437632136,8429.90654287793,108801.57027950244,5605312.755623484,344739.36004791094,0.0091613812544045,0.3305144467935165,0.4129668780831571,0.3199436222692036,1715.0,25985.0,13422812.0,12329573.542274052,19187.5385176766,176658.00379444676,4183506.111397655,690628.3453362745,0.032069970845481,0.3131195335276968,0.3014577259475218,0.4262390670553936,2347.0,37027.0,18195861.0,15458393.913506605,11302.214185766186,189617.09337757723,4247745.091480444,933945.5121151732,0.0221559437579889,0.2582019599488709,0.2224115892628888,0.4848743076267575,1676.0,22530.0,11026414.0,11214264.9451074,14022.249660822676,119881.38238291471,5057010.113207613,455384.14356029057,0.0202863961813842,0.3782816229116945,0.3126491646778043,0.3991646778042959,1752.0,26428.0,13320691.0,9061893.57648402,21803.229296382808,161954.24570339735,3693097.8693853943,537729.111552045,0.0234018264840182,0.3738584474885845,0.3162100456621005,0.3807077625570776
1419.0,12188.0,1584585.0,9476394.437632136,8429.90654287793,108801.57027950244,5605312.755623484,344739.36004791094,0.0091613812544045,0.3305144467935165,0.4129668780831571,0.3199436222692036,1715.0,25985.0,13422812.0,12329573.542274052,19187.5385176766,176658.00379444676,4183506.111397655,690628.3453362745,0.032069970845481,0.3131195335276968,0.3014577259475218,0.4262390670553936,2347.0,37027.0,18195861.0,15458393.913506605,11302.214185766186,189617.09337757723,4247745.091480444,933945.5121151732,0.0221559437579889,0.2582019599488709,0.2224115892628888,0.4848743076267575,1676.0,22530.0,11026414.0,11214264.9451074,14022.249660822676,119881.38238291471,5057010.113207613,455384.14356029057,0.0202863961813842,0.3782816229116945,0.3126491646778043,0.3991646778042959,1752.0,26428.0,13320691.0,9061893.57648402,21803.229296382808,161954.24570339735,3693097.8693853943,537729.111552045,0.0234018264840182,0.3738584474885845,0.3162100456621005,0.3807077625570776,1408.0,19206.0,9686681.0,9243928.561079543,20611.2423528926,109823.25354488306,5024823.468909777,245606.4444975119,0.0433238636363636,0.4105113636363636,0.3735795454545454,0.3494318181818182
1715.0,25985.0,13422812.0,12329573.542274052,19187.5385176766,176658.00379444676,4183506.111397655,690628.3453362745,0.032069970845481,0.3131195335276968,0.3014577259475218,0.4262390670553936,2347.0,37027.0,18195861.0,15458393.913506605,11302.214185766186,189617.09337757723,4247745.091480444,933945.5121151732,0.0221559437579889,0.2582019599488709,0.2224115892628888,0.4848743076267575,1676.0,22530.0,11026414.0,11214264.9451074,14022.249660822676,119881.38238291471,5057010.113207613,455384.14356029057,0.0202863961813842,0.3782816229116945,0.3126491646778043,0.3991646778042959,1752.0,26428.0,13320691.0,9061893.57648402,21803.229296382808,161954.24570339735,3693097.8693853943,537729.111552045,0.0234018264840182,0.3738584474885845,0.3162100456621005,0.3807077625570776,1408.0,19206.0,9686681.0,9243928.561079543,20611.2423528926,109823.25354488306,5024823.468909777,245606.4444975119,0.0433238636363636,0.4105113636363636,0.3735795454545454,0.3494318181818182,1777.0,24781.0,11430670.0,10027319.935284186,14557.272703243068,226509.86091954607,3629521.297666765,532058.9341798602,0.0270118176702307,0.3185143500281373,0.317388857625211,0.433877321328081
2347.0,37027.0,18195861.0,15458393.913506605,11302.214185766186,189617.09337757723,4247745.091480444,933945.5121151732,0.0221559437579889,0.2582019599488709,0.2224115892628888,0.4848743076267575,1676.0,22530.0,11026414.0,11214264.9451074,14022.249660822676,119881.38238291471,5057010.113207613,455384.14356029057,0.0202863961813842,0.3782816229116945,0.3126491646778043,0.3991646778042959,1752.0,26428.0,13320691.0,9061893.57648402,21803.229296382808,161954.24570339735,3693097.8693853943,537729.111552045,0.0234018264840182,0.3738584474885845,0.3162100456621005,0.3807077625570776,1408.0,19206.0,9686681.0,9243928.561079543,20611.2423528926,109823.25354488306,5024823.468909777,245606.4444975119,0.0433238636363636,0.4105113636363636,0.3735795454545454,0.3494318181818182,1777.0,24781.0,11430670.0,10027319.935284186,14557.272703243068,226509.86091954607,3629521.297666765,532058.9341798602,0.0270118176702307,0.3185143500281373,0.317388857625211,0.433877321328081,1536.0,21079.0,10102198.0,9854693.966796877,14526.321210534345,126587.75343905896,4012031.9764842656,411888.480311228,0.025390625,0.337890625,0.3567708333333333,0.4108072916666667
1676.0,22530.0,11026414.0,11214264.9451074,14022.249660822676,119881.38238291471,5057010.113207613,455384.14356029057,0.0202863961813842,0.3782816229116945,0.3126491646778043,0.3991646778042959,1752.0,26428.0,13320691.0,9061893.57648402,21803.229296382808,161954.24570339735,3693097.8693853943,537729.111552045,0.0234018264840182,0.3738584474885845,0.3162100456621005,0.3807077625570776,1408.0,19206.0,9686681.0,9243928.561079543,20611.2423528926,109823.25354488306,5024823.468909777,245606.4444975119,0.0433238636363636,0.4105113636363636,0.3735795454545454,0.3494318181818182,1777.0,24781.0,11430670.0,10027319.935284186,14557.272703243068,226509.86091954607,3629521.297666765,532058.9341798602,0.0270118176702307,0.3185143500281373,0.317388857625211,0.433877321328081,1536.0,21079.0,10102198.0,9854693.966796877,14526.321210534345,126587.75343905896,4012031.9764842656,411888.480311228,0.025390625,0.337890625,0.3567708333333333,0.4108072916666667,1292.0,18890.0,9483733.0,9002520.264705881,8112.423794342595,29560.23562766429,5469930.369917841,209530.75526914725,0.0023219814241486,0.3552631578947368,0.4195046439628483,0.3289473684210526
1752.0,26428.0,13320691.0,9061893.57648402,21803.229296382808,161954.24570339735,3693097.8693853943,537729.111552045,0.0234018264840182,0.3738584474885845,0.3162100456621005,0.3807077625570776,1408.0,19206.0,9686681.0,9243928.561079543,20611.2423528926,109823.25354488306,5024823.468909777,245606.4444975119,0.0433238636363636,0.4105113636363636,0.3735795454545454,0.3494318181818182,1777.0,24781.0,11430670.0,10027319.935284186,14557.272703243068,226509.86091954607,3629521.297666765,532058.9341798602,0.0270118176702307,0.3185143500281373,0.317388857625211,0.433877321328081,1536.0,21079.0,10102198.0,9854693.966796877,14526.321210534345,126587.75343905896,4012031.9764842656,411888.480311228,0.025390625,0.337890625,0.3567708333333333,0.4108072916666667,1292.0,18890.0,9483733.0,9002520.264705881,8112.423794342595,29560.23562766429,5469930.369917841,209530.75526914725,0.0023219814241486,0.3552631578947368,0.4195046439628483,0.3289473684210526,2288.0,25065.0,10906328.0,6528890.987325175,13085.71225870088,154739.34955692088,2540679.14396811,328079.5804391281,0.0253496503496503,0.3631993006993007,0.2316433566433566,0.4624125874125874
1408.0,19206.0,9686681.0,9243928.561079543,20611.2423528926,109823.25354488306,5024823.468909777,245606.4444975119,0.0433238636363636,0.4105113636363636,0.3735795454545454,0.3494318181818182,1777.0,24781.0,11430670.0,10027319.935284186,14557.272703243068,226509.86091954607,3629521.297666765,532058.9341798602,0.0270118176702307,0.3185143500281373,0.317388857625211,0.433877321328081,1536.0,21079.0,10102198.0,9854693.966796877,14526.321210534345,126587.75343905896,4012031.9764842656,411888.480311228,0.025390625,0.337890625,0.3567708333333333,0.4108072916666667,1292.0,18890.0,9483733.0,9002520.264705881,8112.423794342595,29560.23562766429,5469930.369917841,209530.75526914725,0.0023219814241486,0.3552631578947368,0.4195046439628483,0.3289473684210526,2288.0,25065.0,10906328.0,6528890.987325175,13085.71225870088,154739.34955692088,2540679.14396811,328079.5804391281,0.0253496503496503,0.3631993006993007,0.2316433566433566,0.4624125874125874,1531.0,23523.0,12425315.0,11339576.06466362,16738.256148931054,231411.83589605405,4091062.3461403945,532272.0286645791,0.0189418680600914,0.3193990855649902,0.3043762246897453,0.4441541476159373
1777.0,24781.0,11430670.0,10027319.935284186,14557.272703243068,226509.86091954607,3629521.297666765,532058.9341798602,0.0270118176702307,0.3185143500281373,0.317388857625211,0.433877321328081,1536.0,21079.0,10102198.0,9854693.966796877,14526.321210534345,126587.75343905896,4012031.9764842656,411888.480311228,0.025390625,0.337890625,0.3567708333333333,0.4108072916666667,1292.0,18890.0,9483733.0,9002520.264705881,8112.423794342595,29560.23562766429,5469930.369917841,209530.75526914725,0.0023219814241486,0.3552631578947368,0.4195046439628483,0.3289473684210526,2288.0,25065.0,10906328.0,6528890.987325175,13085.71225870088,154739.34955692088,2540679.14396811,328079.5804391281,0.0253496503496503,0.3631993006993007,0.2316433566433566,0.4624125874125874,1531.0,23523.0,12425315.0,11339576.06466362,16738.256148931054,231411.83589605405,4091062.3461403945,532272.0286645791,0.0189418680600914,0.3193990855649902,0.3043762246897453,0.4441541476159373,1429.0,21806.0,12055549.0,13193608.591322605,7339.8355253442205,65961.10166120317,5225976.85890244,539376.5919608821,0.0118964310706787,0.3261021693491952,0.3002099370188943,0.4534639608117565
1536.0,21079.0,10102198.0,9854693.966796877,14526.321210534345,126587.75343905896,4012031.9764842656,411888.480311228,0.025390625,0.337890625,0.3567708333333333,0.4108072916666667,1292.0,18890.0,9483733.0,9002520.264705881,8112.423794342595,29560.23562766429,5469930.369917841,209530.75526914725,0.0023219814241486,0.3552631578947368,0.4195046439628483,0.3289473684210526,2288.0,25065.0,10906328.0,6528890.987325175,13085.71225870088,154739.34955692088,2540679.14396811,328079.5804391281,0.0253496503496503,0.3631993006993007,0.2316433566433566,0.4624125874125874,1531.0,23523.0,12425315.0,11339576.06466362,16738.256148931054,231411.83589605405,4091062.3461403945,532272.0286645791,0.0189418680600914,0.3193990855649902,0.3043762246897453,0.4441541476159373,1429.0,21806.0,12055549.0,13193608.591322605,7339.8355253442205,65961.10166120317,5225976.85890244,539376.5919608821,0.0118964310706787,0.3261021693491952,0.3002099370188943,0.4534639608117565,1882.0,26671.0,12669319.0,11946986.768862912,25903.03842791897,271544.6602230892,3242894.2628640365,677178.8945045742,0.0217853347502656,0.3129649309245483,0.2274176408076514,0.5148777895855473
1292.0,18890.0,9483733.0,9002520.264705881,8112.423794342595,29560.23562766429,5469930.369917841,209530.75526914725,0.0023219814241486,0.3552631578947368,0.4195046439628483,0.3289473684210526,2288.0,25065.0,10906328.0,6528890.987325175,13085.71225870088,154739.34955692088,2540679.14396811,328079.5804391281,0.0253496503496503,0.3631993006993007,0.2316433566433566,0.4624125874125874,1531.0,23523.0,12425315.0,11339576.06466362,16738.256148931054,231411.83589605405,4091062.3461403945,532272.0286645791,0.0189418680600914,0.3193990855649902,0.3043762246897453,0.4441541476159373,1429.0,21806.0,12055549.0,13193608.591322605,7339.8355253442205,65961.10166120317,5225976.85890244,539376.5919608821,0.0118964310706787,0.3261021693491952,0.3002099370188943,0.4534639608117565,1882.0,26671.0,12669319.0,11946986.768862912,25903.03842791897,271544.6602230892,3242894.2628640365,677178.8945045742,0.0217853347502656,0.3129649309245483,0.2274176408076514,0.5148777895855473,1446.0,12602.0,1492204.0,9784762.906639004,13788.14721692647,73375.50091737641,4532746.79752327,517262.0758803045,0.0352697095435684,0.3914246196403873,0.2959889349930844,0.4287690179806362
2288.0,25065.0,10906328.0,6528890.987325175,13085.71225870088,154739.34955692088,2540679.14396811,328079.5804391281,0.0253496503496503,0.3631993006993007,0.2316433566433566,0.4624125874125874,1531.0,23523.0,12425315.0,11339576.06466362,16738.256148931054,231411.83589605405,4091062.3461403945,532272.0286645791,0.0189418680600914,0.3193990855649902,0.3043762246897453,0.4441541476159373,1429.0,21806.0,12055549.0,13193608.591322605,7339.8355253442205,65961.10166120317,5225976.85890244,539376.5919608821,0.0118964310706787,0.3261021693491952,0.3002099370188943,0.4534639608117565,1882.0,26671.0,12669319.0,11946986.768862912,25903.03842791897,271544.6602230892,3242894.2628640365,677178.8945045742,0.0217853347502656,0.3129649309245483,0.2274176408076514,0.5148777895855473,1446.0,12602.0,1492204.0,9784762.906639004,13788.14721692647,73375.50091737641,4532746.79752327,517262.0758803045,0.0352697095435684,0.3914246196403873,0.2959889349930844,0.4287690179806362,1725.0,33942.0,23242583.0,11703835.129275365,16375.957670589509,94533.50326705676,4035845.44274776,622417.1753675595,0.0260869565217391,0.343768115942029,0.2504347826086956,0.4736231884057971
1531.0,23523.0,12425315.0,11339576.06466362,16738.256148931054,231411.83589605405,4091062.3461403945,532272.0286645791,0.0189418680600914,0.3193990855649902,0.3043762246897453,0.4441541476159373,1429.0,21806.0,12055549.0,13193608.591322605,7339.8355253442205,65961.10166120317,5225976.85890244,539376.5919608821,0.0118964310706787,0.3261021693491952,0.3002099370188943,0.4534639608117565,1882.0,26671.0,12669319.0,11946986.768862912,25903.03842791897,271544.6602230892,3242894.2628640365,677178.8945045742,0.0217853347502656,0.3129649309245483,0.2274176408076514,0.5148777895855473,1446.0,12602.0,1492204.0,9784762.906639004,13788.14721692647,73375.50091737641,4532746.79752327,517262.0758803045,0.0352697095435684,0.3914246196403873,0.2959889349930844,0.4287690179806362,1725.0,33942.0,23242583.0,11703835.129275365,16375.957670589509,94533.50326705676,4035845.44274776,622417.1753675595,0.0260869565217391,0.343768115942029,0.2504347826086956,0.4736231884057971,1862.0,18309.0,3570448.0,10850021.17991407,11279.187859555326,76003.09809767474,3323646.8102,672828.5301788636,0.0263157894736842,0.29484425349087,0.2497314715359828,0.5429645542427497
1429.0,21806.0,12055549.0,13193608.591322605,7339.8355253442205,65961.10166120317,5225976.85890244,539376.5919608821,0.0118964310706787,0.3261021693491952,0.3002099370188943,0.4534639608117565,1882.0,26671.0,12669319.0,11946986.768862912,25903.03842791897,271544.6602230892,3242894.2628640365,677178.8945045742,0.0217853347502656,0.3129649309245483,0.2274176408076514,0.5148777895855473,1446.0,12602.0,1492204.0,9784762.906639004,13788.14721692647,73375.50091737641,4532746.79752327,517262.0758803045,0.0352697095435684,0.3914246196403873,0.2959889349930844,0.4287690179806362,1725.0,33942.0,23242583.0,11703835.129275365,16375.957670589509,94533.50326705676,4035845.44274776,622417.1753675595,0.0260869565217391,0.343768115942029,0.2504347826086956,0.4736231884057971,1862.0,18309.0,3570448.0,10850021.17991407,11279.187859555326,76003.09809767474,3323646.8102,672828.5301788636,0.0263157894736842,0.29484425349087,0.2497314715359828,0.5429645542427497,2878.0,38811.0,22451176.0,11321974.660875607,11761.197052046104,189182.98177812996,2690843.953526624,831541.8267379513,0.0222376650451702,0.2557331480194579,0.1501042390548992,0.5753995830437804
1882.0,26671.0,12669319.0,11946986.768862912,25903.03842791897,271544.6602230892,3242894.2628640365,677178.8945045742,0.0217853347502656,0.3129649309245483,0.2274176408076514,0.5148777895855473,1446.0,12602.0,1492204.0,9784762.906639004,13788.14721692647,73375.50091737641,4532746.79752327,517262.0758803045,0.0352697095435684,0.3914246196403873,0.2959889349930844,0.4287690179806362,1725.0,33942.0,23242583.0,11703835.129275365,16375.957670589509,94533.50326705676,4035845.44274776,622417.1753675595,0.0260869565217391,0.343768115942029,0.2504347826086956,0.4736231884057971,1862.0,18309.0,3570448.0,10850021.17991407,11279.187859555326,76003.09809767474,3323646.8102,672828.5301788636,0.0263157894736842,0.29484425349087,0.2497314715359828,0.5429645542427497,2878.0,38811.0,22451176.0,11321974.660875607,11761.197052046104,189182.98177812996,2690843.953526624,831541.8267379513,0.0222376650451702,0.2557331480194579,0.1501042390548992,0.5753995830437804,1603.0,13569.0,1570166.0,9039190.877729258,20483.93904984017,85883.14639653313,4146571.802110989,528603.3521597901,0.0393013100436681,0.4023705552089832,0.2782283218964441,0.4104803493449782
1446.0,12602.0,1492204.0,9784762.906639004,13788.14721692647,73375.50091737641,4532746.79752327,517262.0758803045,0.0352697095435684,0.3914246196403873,0.2959889349930844,0.4287690179806362,1725.0,33942.0,23242583.0,11703835.129275365,16375.957670589509,94533.50326705676,4035845.44274776,622417.1753675595,0.0260869565217391,0.343768115942029,0.2504347826086956,0.4736231884057971,1862.0,18309.0,3570448.0,10850021.17991407,11279.187859555326,76003.09809767474,3323646.8102,672828.5301788636,0.0263157894736842,0.29484425349087,0.2497314715359828,0.5429645542427497,2878.0,38811.0,22451176.0,11321974.660875607,11761.197052046104,189182.98177812996,2690843.953526624,831541.8267379513,0.0222376650451702,0.2557331480194579,0.1501042390548992,0.5753995830437804,1603.0,13569.0,1570166.0,9039190.877729258,20483.93904984017,85883.14639653313,4146571.802110989,528603.3521597901,0.0393013100436681,0.4023705552089832,0.2782283218964441,0.4104803493449782,1317.0,24359.0,17722325.0,7387295.898253607,19411.208198410484,205825.7036484129,4424426.846103431,373706.7129582786,0.0288534548215641,0.4449506454062262,0.3394077448747152,0.3720577069096431
1725.0,33942.0,23242583.0,11703835.129275365,16375.957670589509,94533.50326705676,4035845.44274776,622417.1753675595,0.0260869565217391,0.343768115942029,0.2504347826086956,0.4736231884057971,1862.0,18309.0,3570448.0,10850021.17991407,11279.187859555326,76003.09809767474,3323646.8102,672828.5301788636,0.0263157894736842,0.29484425349087,0.2497314715359828,0.5429645542427497,2878.0,38811.0,22451176.0,11321974.660875607,11761.197052046104,189182.98177812996,2690843.953526624,831541.8267379513,0.0222376650451702,0.2557331480194579,0.1501042390548992,0.5753995830437804,1603.0,13569.0,1570166.0,9039190.877729258,20483.93904984017,85883.14639653313,4146571.802110989,528603.3521597901,0.0393013100436681,0.4023705552089832,0.2782283218964441,0.4104803493449782,1317.0,24359.0,17722325.0,7387295.898253607,19411.208198410484,205825.7036484129,4424426.846103431,373706.7129582786,0.0288534548215641,0.4449506454062262,0.3394077448747152,0.3720577069096431,2032.0,18397.0,3298055.0,9643876.635334646,28618.39278502957,322078.399318513,3650880.601930884,462529.1269491948,0.0556102362204724,0.328248031496063,0.2278543307086614,0.4734251968503937
1862.0,18309.0,3570448.0,10850021.17991407,11279.187859555326,76003.09809767474,3323646.8102,672828.5301788636,0.0263157894736842,0.29484425349087,0.2497314715359828,0.5429645542427497,2878.0,38811.0,22451176.0,11321974.660875607,11761.197052046104,189182.98177812996,2690843.953526624,831541.8267379513,0.0222376650451702,0.2557331480194579,0.1501042390548992,0.5753995830437804,1603.0,13569.0,1570166.0,9039190.877729258,20483.93904984017,85883.14639653313,4146571.802110989,528603.3521597901,0.0393013100436681,0.4023705552089832,0.2782283218964441,0.4104803493449782,1317.0,24359.0,17722325.0,7387295.898253607,19411.208198410484,205825.7036484129,4424426.846103431,373706.7129582786,0.0288534548215641,0.4449506454062262,0.3394077448747152,0.3720577069096431,2032.0,18397.0,3298055.0,9643876.635334646,28618.39278502957,322078.399318513,3650880.601930884,462529.1269491948,0.0556102362204724,0.328248031496063,0.2278543307086614,0.4734251968503937,1519.0,28907.0,19349252.0,11952956.631336406,11538.145814195555,80662.22962798766,4225984.716409297,679942.715868165,0.009874917709019,0.3080974325213956,0.3021724818959842,0.4680710994075049
2878.0,38811.0,22451176.0,11321974.660875607,11761.197052046104,189182.98177812996,2690843.953526624,831541.8267379513,0.0222376650451702,0.2557331480194579,0.1501042390548992,0.5753995830437804,1603.0,13569.0,1570166.0,9039190.877729258,20483.93904984017,85883.14639653313,4146571.802110989,528603.3521597901,0.0393013100436681,0.4023705552089832,0.2782283218964441,0.4104803493449782,1317.0,24359.0,17722325.0,7387295.898253607,19411.208198410484,205825.7036484129,4424426.846103431,373706.7129582786,0.0288534548215641,0.4449506454062262,0.3394077448747152,0.3720577069096431,2032.0,18397.0,3298055.0,9643876.635334646,28618.39278502957,322078.399318513,3650880.601930884,462529.1269491948,0.0556102362204724,0.328248031496063,0.2278543307086614,0.4734251968503937,1519.0,28907.0,19349252.0,11952956.631336406,11538.145814195555,80662.22962798766,4225984.716409297,679942.715868165,0.009874917709019,0.3080974325213956,0.3021724818959842,0.4680710994075049,1286.0,12596.0,1337155.0,7934301.221617418,9334.28183710493,48175.73220620972,4656256.75174441,277741.0122674545,0.0132192846034214,0.3833592534992224,0.3639191290824261,0.3654743390357698
1603.0,13569.0,1570166.0,9039190.877729258,20483.93904984017,85883.14639653313,4146571.802110989,528603.3521597901,0.0393013100436681,0.4023705552089832,0.2782283218964441,0.4104803493449782,1317.0,24359.0,17722325.0,7387295.898253607,19411.208198410484,205825.7036484129,4424426.846103431,373706.7129582786,0.0288534548215641,0.4449506454062262,0.3394077448747152,0.3720577069096431,2032.0,18397.0,3298055.0,9643876.635334646,28618.39278502957,322078.399318513,3650880.601930884,462529.1269491948,0.0556102362204724,0.328248031496063,0.2278543307086614,0.4734251968503937,1519.0,28907.0,19349252.0,11952956.631336406,11538.145814195555,80662.22962798766,4225984.716409297,679942.715868165,0.009874917709019,0.3080974325213956,0.3021724818959842,0.4680710994075049,1286.0,12596.0,1337155.0,7934301.221617418,9334.28183710493,48175.73220620972,4656256.75174441,277741.0122674545,0.0132192846034214,0.3833592534992224,0.3639191290824261,0.3654743390357698,1483.0,30639.0,21229345.0,10857897.799730277,30227.0415180602,509775.02912977705,4956308.853572153,482835.6397354692,0.0505731625084288,0.3749157113958193,0.3115306810519218,0.3991908293998651
1317.0,24359.0,17722325.0,7387295.898253607,19411.208198410484,205825.7036484129,4424426.846103431,373706.7129582786,0.0288534548215641,0.4449506454062262,0.3394077448747152,0.3720577069096431,2032.0,18397.0,3298055.0,9643876.635334646,28618.39278502957,322078.399318513,3650880.601930884,462529.1269491948,0.0556102362204724,0.328248031496063,0.2278543307086614,0.4734251968503937,1519.0,28907.0,19349252.0,11952956.631336406,11538.145814195555,80662.22962798766,4225984.716409297,679942.715868165,0.009874917709019,0.3080974325213956,0.3021724818959842,0.4680710994075049,1286.0,12596.0,1337155.0,7934301.221617418,9334.28183710493,48175.73220620972,4656256.75174441,277741.0122674545,0.0132192846034214,0.3833592534992224,0.3639191290824261,0.3654743390357698,1483.0,30639.0,21229345.0,10857897.799730277,30227.0415180602,509775.02912977705,4956308.853572153,482835.6397354692,0.0505731625084288,0.3749157113958193,0.3115306810519218,0.3991908293998651,1969.0,27925.0,10286203.0,10529467.166582022,6651.982279789981,107848.24242599496,3036776.417994163,654579.5831584781,0.0142204164550533,0.3113255459624174,0.3270695784662265,0.4951752158456069
