timestamp,window_end,dataset_source,packet_count,byte_count,unique_src_ips,unique_dst_ips,unique_src_ports,unique_dst_ports,tcp_packet_count,udp_packet_count,icmp_packet_count,mean_packet_size,std_packet_size,min_packet_size,max_packet_size,mean_inter_arrival_time,std_inter_arrival_time,syn_count,ack_count,rst_count,fin_count,psh_count,forward_packets,backward_packets,forward_bytes,backward_bytes,flow_duration_mean,tcp_syn_ack_ratio,tcp_rst_ratio,tcp_fin_ratio,packets_per_second,bytes_per_second,unique_src_dst_pair_count,unique_communication_pairs,mean_packets_per_flow,mean_bytes_per_flow,binary_label,attack_type
2011-08-10T11:11:00+00:00,2011-08-10T11:12:00+00:00,CTU13_PCAP,1446,147933,77,110,57,22,740,705,1,102.30497925311204,216.1894347972297,60,4434,0.0413740242228788,0.1084445266542422,261,480,6,6,154,1055,391,105310.82750560276,42622.17249439733,6.792075385812853,0.54375,0.008108108108108109,0.008108108108108109,24.1,2465.55,185,110,11.852459016393444,1212.5655737704917,1,NERIS_BOTNET
2011-08-10T11:12:00+00:00,2011-08-10T11:13:00+00:00,CTU13_PCAP,2209,700155,74,110,55,21,1236,967,6,316.95563603440473,667.5503557292761,60,5894,0.0268136367633722,0.0787920548875988,234,1002,8,12,263,1304,905,333977.7359767346,366177.2640232654,7.968540344781022,0.23353293413173654,0.006472491909385114,0.009708737864077669,36.81666666666667,11669.25,182,109,17.959349593495936,5692.317073170731,1,NERIS_BOTNET
2011-08-10T11:13:00+00:00,2011-08-10T11:14:00+00:00,CTU13_PCAP,1482,155936,79,119,55,19,597,876,9,105.21997300944668,190.3267527161105,60,2974,0.040368700896784,0.1102817188091683,216,382,2,3,124,982,500,104192.68662714098,51743.31337285902,8.081722110282374,0.5654450261780105,0.0033500837520938024,0.005025125628140704,24.7,2598.9333333333334,196,118,11.312977099236642,1190.351145038168,1,NERIS_BOTNET
2011-08-10T11:14:00+00:00,2011-08-10T11:15:00+00:00,CTU13_PCAP,1546,168665,92,134,53,22,532,1000,14,109.09767141009056,216.8130573662781,60,4434,0.038631793519054,0.1135663269235633,188,345,2,3,119,1037,509,115070.67965962748,53594.32034037253,6.768057881130113,0.5449275362318841,0.0037593984962406013,0.005639097744360902,25.766666666666666,2811.083333333333,224,133,10.73611111111111,1171.2847222222222,1,NERIS_BOTNET
2011-08-10T11:15:00+00:00,2011-08-10T11:16:00+00:00,CTU13_PCAP,3842,693893,276,318,62,24,1095,2737,10,180.60723581467985,433.0265671889224,60,5894,0.0155548411897928,0.0503847156412626,199,897,8,3,197,2521,1321,454844.7672718152,239048.23272818475,4.2674945781791145,0.221850613154961,0.0073059360730593605,0.0027397260273972603,64.03333333333333,11564.883333333331,592,318,10.497267759562842,1895.8825136612024,1,NERIS_BOTNET
2011-08-10T11:16:00+00:00,2011-08-10T11:17:00+00:00,CTU13_PCAP,2760,356474,151,191,52,25,765,1990,5,129.1572463768116,236.50553487645945,60,4434,0.0217208463068067,0.0622310556115503,216,549,13,10,171,1866,894,240042.12987907848,116431.8701209216,5.001201452185574,0.39344262295081966,0.01699346405228758,0.013071895424836602,46.0,5941.233333333334,340,190,12.602739726027398,1627.7351598173516,1,NERIS_BOTNET
2011-08-10T11:17:00+00:00,2011-08-10T11:18:00+00:00,CTU13_PCAP,2581,294391,142,183,54,26,733,1842,6,114.0608291359938,237.0618987512112,60,5894,0.0231693891591803,0.068065030934416,196,535,12,8,167,1694,887,196673.87443732665,97717.12556267306,5.94763538659176,0.3663551401869159,0.01637107776261937,0.010914051841746248,43.016666666666666,4906.516666666666,323,182,12.0607476635514,1375.6588785046729,1,NERIS_BOTNET
2011-08-10T11:18:00+00:00,2011-08-10T11:19:00+00:00,CTU13_PCAP,1545,244482,23,63,52,23,847,693,5,158.2407766990291,421.2970006284822,60,5894,0.0384617563665222,0.0918170628298002,205,640,11,8,190,1039,506,163644.6796436392,80837.32035636078,22.17508797844251,0.3203125,0.012987012987012988,0.009445100354191263,25.75,4074.7,84,62,21.45833333333333,3395.583333333333,1,NERIS_BOTNET
2011-08-10T11:19:00+00:00,2011-08-10T11:20:00+00:00,CTU13_PCAP,1245,90638,26,65,62,31,640,599,6,72.80160642570281,43.32724081471359,60,906,0.0478525658129112,0.1109674822023714,206,431,22,4,151,820,425,60565.35239906997,30072.64760093004,18.232634004950523,0.4779582366589327,0.034375,0.00625,20.75,1510.6333333333334,89,64,15.5625,1132.975,1,NERIS_BOTNET
2011-08-10T11:20:00+00:00,2011-08-10T11:21:00+00:00,CTU13_PCAP,1461,204010,45,82,58,27,872,585,4,139.637234770705,348.7855980172875,60,5894,0.0407454266940077,0.0950832096209111,227,648,10,15,219,852,609,130811.44295172044,73198.55704827953,10.124681077052635,0.35030864197530864,0.011467889908256881,0.017201834862385322,24.35,3400.1666666666665,125,81,15.061855670103093,2103.19587628866,1,NERIS_BOTNET
2011-08-10T11:21:00+00:00,2011-08-10T11:22:00+00:00,CTU13_PCAP,1253,172632,22,56,57,24,813,440,0,137.7749401436552,401.1991547824856,60,4434,0.0476722005076301,0.1018933778315068,198,613,9,11,198,764,489,109572.20720641964,63059.79279358033,8.319316818433649,0.32300163132137033,0.01107011070110701,0.013530135301353014,20.883333333333333,2877.2,76,55,18.426470588235293,2538.705882352941,1,NERIS_BOTNET
2011-08-10T11:22:00+00:00,2011-08-10T11:23:00+00:00,CTU13_PCAP,1128,112786,26,53,53,28,768,360,0,99.98758865248227,206.27792702878267,60,4114,0.0527819759991704,0.1032012988515102,204,568,7,21,207,686,442,72179.12143213286,40606.87856786716,7.605219143278458,0.3591549295774648,0.009114583333333334,0.02734375,18.8,1879.7666666666669,77,53,16.58823529411765,1658.6176470588234,1,NERIS_BOTNET
2011-08-10T11:23:00+00:00,2011-08-10T11:24:00+00:00,CTU13_PCAP,1053,143780,10,38,51,27,896,157,0,136.54320987654322,351.5824966228795,60,4374,0.0568446995187621,0.1194292241532491,231,654,34,34,215,616,437,91178.59877262326,52601.40122737674,9.820148701761283,0.3532110091743119,0.03794642857142857,0.03794642857142857,17.55,2396.333333333333,46,37,20.647058823529413,2819.2156862745096,1,NERIS_BOTNET
2011-08-10T11:24:00+00:00,2011-08-10T11:25:00+00:00,CTU13_PCAP,1615,178655,92,123,45,22,683,932,0,110.62229102167184,201.99398206638745,60,4434,0.0369180309432737,0.1045716796157011,194,489,4,6,167,1007,608,115628.16215622624,63026.83784377392,3.618597298629524,0.3967280163599182,0.005856515373352855,0.008784773060029283,26.916666666666668,2977.583333333333,213,122,12.51937984496124,1384.922480620155,1,NERIS_BOTNET
2011-08-10T11:25:00+00:00,2011-08-10T11:26:00+00:00,CTU13_PCAP,1467,262562,80,107,47,29,1021,446,0,178.97886843899113,432.5863613395459,60,5894,0.040767551118973,0.096960990063726,230,797,12,36,238,907,560,161500.36296797055,101061.63703202942,5.183655348691073,0.28858218318695106,0.011753183153770812,0.03525954946131244,24.45,4376.033333333334,185,106,12.12396694214876,2169.9338842975208,1,NERIS_BOTNET
2011-08-10T11:26:00+00:00,2011-08-10T11:27:00+00:00,CTU13_PCAP,1981,325942,135,161,44,22,976,991,14,164.53407370015145,407.0281435188089,60,7334,0.0302647101758706,0.0866058658220904,220,758,12,16,228,1262,719,216464.3519791553,109477.6480208446,4.125542358066259,0.29023746701846964,0.012295081967213115,0.01639344262295082,33.016666666666666,5432.366666666667,294,161,11.129213483146067,1831.134831460674,1,NERIS_BOTNET
2011-08-10T11:27:00+00:00,2011-08-10T11:28:00+00:00,CTU13_PCAP,2957,406332,192,226,55,35,838,2113,6,137.41359485965506,229.85635864947284,60,2974,0.0201704885220818,0.0634736367948951,228,620,8,16,181,1983,974,272569.15399617155,133762.84600382857,4.22892516505891,0.36774193548387096,0.00954653937947494,0.01909307875894988,49.28333333333333,6772.2,416,225,10.71376811594203,1472.2173913043478,1,NERIS_BOTNET
2011-08-10T11:28:00+00:00,2011-08-10T11:29:00+00:00,CTU13_PCAP,2552,322068,158,198,48,23,766,1780,6,126.20219435736676,258.84812941523813,60,4434,0.0234917221420748,0.0678209665130469,183,586,2,3,184,1659,893,214211.1301888532,107856.86981114691,4.401157099801583,0.3122866894197952,0.0026109660574412533,0.0039164490861618795,42.53333333333333,5367.8,354,198,10.952789699570816,1382.266094420601,1,NERIS_BOTNET
2011-08-10T11:29:00+00:00,2011-08-10T11:30:00+00:00,CTU13_PCAP,1722,211192,105,144,38,17,647,1062,13,122.64343786295004,252.42900023033565,60,4434,0.0347974142454724,0.0922139942504361,174,473,0,0,144,1124,598,141930.90750588523,69261.0924941148,7.733607626878298,0.3678646934460888,0.0,0.0,28.7,3519.866666666667,247,144,11.038461538461538,1353.7948717948718,1,NERIS_BOTNET
2011-08-10T11:30:00+00:00,2011-08-10T11:31:00+00:00,CTU13_PCAP,2201,253535,138,172,41,16,601,1595,5,115.1908223534757,207.47700764828335,60,4434,0.0272420731457796,0.0903738242176891,180,421,0,0,139,1384,817,162720.79238489908,90814.20761510106,5.540899452615957,0.42755344418052255,0.0,0.0,36.68333333333333,4225.583333333333,308,172,12.027322404371583,1385.4371584699454,1,NERIS_BOTNET
2011-08-10T11:31:00+00:00,2011-08-10T11:32:00+00:00,CTU13_PCAP,1727,198571,116,150,44,26,535,1185,7,114.98031268094962,225.9971551729872,60,4434,0.0342724129885676,0.1107172698189482,205,331,8,15,114,1211,516,137648.82084212947,60922.17915787044,6.80407473121781,0.6193353474320241,0.014953271028037384,0.028037383177570093,28.78333333333333,3309.516666666667,264,149,10.403614457831326,1196.210843373494,1,NERIS_BOTNET
2011-08-10T11:32:00+00:00,2011-08-10T11:33:00+00:00,CTU13_PCAP,4254,614895,269,305,50,24,793,3452,9,144.54513399153737,313.7986205260787,60,4434,0.0140597653226406,0.0659189644038832,230,559,20,17,137,2836,1418,387177.89271174185,227717.1072882585,3.793628279326144,0.41144901610017887,0.025220680958385876,0.021437578814627996,70.9,10248.25,572,307,11.224274406332452,1622.4142480211085,1,NERIS_BOTNET
2011-08-10T11:33:00+00:00,2011-08-10T11:34:00+00:00,CTU13_PCAP,2793,317420,155,191,49,19,852,1922,19,113.6484067311135,206.62468482220805,60,4292,0.0214491465201008,0.0540401995312446,197,654,4,3,206,1851,942,213530.78391970176,103889.21608029818,7.924193156763838,0.3012232415902141,0.004694835680751174,0.0035211267605633804,46.55,5290.333333333333,344,192,13.758620689655173,1563.6453201970444,1,NERIS_BOTNET
2011-08-10T11:34:00+00:00,2011-08-10T11:35:00+00:00,CTU13_PCAP,2628,265455,147,179,41,19,845,1742,41,101.01027397260276,168.4422120900096,60,3090,0.0226389574015326,0.0564777847510705,197,645,15,9,208,1692,936,174526.850515654,90928.14948434608,9.052359234313576,0.3054263565891473,0.01775147928994083,0.010650887573964497,43.8,4424.25,324,179,13.408163265306122,1354.3622448979593,1,NERIS_BOTNET
2011-08-10T11:35:00+00:00,2011-08-10T11:36:00+00:00,CTU13_PCAP,2566,254816,138,170,43,19,811,1693,62,99.30475448168356,193.1269231612345,60,5894,0.0233589223486173,0.0608436749717562,191,619,4,3,203,1770,796,176845.47805887254,77970.52194112734,12.013508671619851,0.308562197092084,0.004932182490752158,0.0036991368680641184,42.766666666666666,4246.933333333333,306,170,14.021857923497269,1392.4371584699454,1,NERIS_BOTNET
2011-08-10T11:36:00+00:00,2011-08-10T11:37:00+00:00,CTU13_PCAP,2297,240138,118,149,46,19,743,1496,58,104.54418807139749,172.4028421848981,60,3082,0.0261030731923904,0.0741227493655355,193,551,0,3,183,1502,795,157217.63924380954,82920.36075619044,9.076740517418765,0.3502722323049002,0.0,0.004037685060565276,38.28333333333333,4002.3,265,149,13.59171597633136,1420.9349112426034,1,NERIS_BOTNET
2011-08-10T11:37:00+00:00,2011-08-10T11:38:00+00:00,CTU13_PCAP,2033,236715,99,133,48,22,618,1377,38,116.43630103295622,199.21401385389908,60,4434,0.0293981107905155,0.0867114436241236,204,416,5,3,131,1395,638,161550.6935606061,75164.30643939391,9.548637496458518,0.49038461538461536,0.008090614886731391,0.0048543689320388345,33.88333333333333,3945.25,230,132,13.736486486486486,1599.4256756756756,1,NERIS_BOTNET
2011-08-10T11:38:00+00:00,2011-08-10T11:39:00+00:00,CTU13_PCAP,1999,206976,95,131,46,19,648,1306,45,103.53976988494249,194.8994001587439,60,4434,0.029952772744783,0.0900322006618421,222,426,3,0,144,1370,629,142843.70387243395,64132.296127566085,8.654379569689432,0.5211267605633803,0.004629629629629629,0.0,33.31666666666667,3449.6,224,130,13.326666666666666,1379.84,1,NERIS_BOTNET
2011-08-10T11:39:00+00:00,2011-08-10T11:40:00+00:00,CTU13_PCAP,2601,354285,134,166,46,27,905,1660,36,136.21107266435988,331.8014495025691,60,4434,0.0229405338030595,0.0716015883026113,239,653,23,10,193,1782,819,239865.7062847506,114419.29371524924,7.534503632190964,0.3660030627871363,0.02541436464088398,0.011049723756906077,43.35,5904.75,298,165,13.61780104712042,1854.8952879581152,1,NERIS_BOTNET
2011-08-10T11:40:00+00:00,2011-08-10T11:41:00+00:00,CTU13_PCAP,2348,273214,130,166,53,29,861,1447,40,116.3603066439523,205.41893577275584,60,2974,0.0254735444828353,0.0780891959615346,239,627,12,30,213,1605,743,187451.59094634652,85762.40905365361,6.985268236488424,0.38118022328548645,0.013937282229965157,0.03484320557491289,39.13333333333333,4553.566666666667,294,166,12.623655913978494,1468.8924731182797,1,NERIS_BOTNET
2011-08-10T11:41:00+00:00,2011-08-10T11:42:00+00:00,CTU13_PCAP,1287,162146,25,51,46,26,842,425,20,125.987567987568,266.4912648681744,60,1785,0.0466091056263094,0.1093083744125529,231,618,0,24,227,853,434,107977.61486084745,54168.38513915257,18.00069830728614,0.3737864077669903,0.0,0.028503562945368172,21.45,2702.4333333333334,74,50,18.65217391304348,2349.942028985507,1,NERIS_BOTNET
2011-08-10T11:42:00+00:00,2011-08-10T11:43:00+00:00,CTU13_PCAP,1556,212056,84,113,50,23,801,755,0,136.2827763496144,325.9937659859474,60,4434,0.0384475306299338,0.0968061947238207,217,583,19,18,165,977,579,132743.63441777352,79312.3655822265,5.455694664001465,0.37221269296740994,0.02372034956304619,0.02247191011235955,25.933333333333334,3534.266666666667,195,112,12.448,1696.448,1,NERIS_BOTNET
2011-08-10T11:43:00+00:00,2011-08-10T11:44:00+00:00,CTU13_PCAP,970,83972,33,61,60,27,679,291,0,86.56907216494845,154.31337065548354,60,1839,0.0614483900237501,0.1265790024489706,242,433,21,5,143,606,364,54204.87337909991,29767.12662090007,8.250292704023163,0.558891454965358,0.030927835051546393,0.007363770250368188,16.166666666666668,1399.5333333333333,92,60,11.149425287356324,965.1954022988506,1,NERIS_BOTNET
2011-08-10T11:44:00+00:00,2011-08-10T11:45:00+00:00,CTU13_PCAP,745,51326,8,40,49,23,583,162,0,68.89395973154362,68.40476280386778,60,1330,0.080519365367069,0.154720462879145,202,381,4,6,138,450,295,31433.95206909071,19892.04793090929,11.85956417839482,0.5301837270341208,0.00686106346483705,0.010291595197255575,12.416666666666666,855.4333333333333,46,39,14.056603773584904,968.4150943396228,1,NERIS_BOTNET
2011-08-10T11:45:00+00:00,2011-08-10T11:46:00+00:00,CTU13_PCAP,2637,302230,231,266,59,28,677,1952,8,114.61130072051574,229.08013990305827,60,4434,0.0226900261884755,0.0863427291429151,243,435,15,3,133,1744,893,203260.00107348972,98969.99892651028,3.2401747998503065,0.5586206896551724,0.022156573116691284,0.004431314623338257,43.95,5037.166666666667,495,265,9.061855670103093,1038.591065292096,1,NERIS_BOTNET
2011-08-10T11:46:00+00:00,2011-08-10T11:47:00+00:00,CTU13_PCAP,1573,179686,132,163,52,29,544,1024,5,114.23140495867769,217.88764808770017,60,4434,0.0381370330888199,0.112277666617108,193,351,22,0,115,1118,455,126261.0275049829,53424.97249501705,5.461252288503961,0.5498575498575499,0.04044117647058824,0.0,26.216666666666665,2994.766666666667,293,162,8.642857142857142,987.2857142857144,1,NERIS_BOTNET
2011-08-10T11:47:00+00:00,2011-08-10T11:48:00+00:00,CTU13_PCAP,731,66336,14,42,56,28,557,174,0,90.7469220246238,172.57258502047534,60,1514,0.0821722602191036,0.1628804948248919,209,348,26,0,115,553,178,49136.8258889146,17199.1741110854,14.9623923339541,0.6005747126436781,0.0466786355475763,0.0,12.183333333333334,1105.6,54,42,11.603174603174605,1052.952380952381,1,NERIS_BOTNET
2011-08-10T11:48:00+00:00,2011-08-10T11:49:00+00:00,CTU13_PCAP,683,50987,15,45,45,22,555,128,0,74.65153733528551,103.16461894978276,60,1819,0.0872224030956145,0.166258292930334,189,368,6,6,128,418,265,32133.855571867305,18853.1444281327,10.83280195756392,0.5135869565217391,0.010810810810810811,0.010810810810810811,11.383333333333333,849.7833333333333,58,44,12.418181818181818,927.0363636363636,1,NERIS_BOTNET
2011-08-10T11:49:00+00:00,2011-08-10T11:50:00+00:00,CTU13_PCAP,733,49582,12,39,62,35,639,94,0,67.6425648021828,30.995936713376828,60,332,0.0817839767112106,0.1651097697798026,226,418,10,7,142,439,294,30132.461499846177,19449.538500153823,9.556662828691543,0.5406698564593302,0.01564945226917058,0.010954616588419406,12.216666666666669,826.3666666666667,49,38,11.82258064516129,799.7096774193549,1,NERIS_BOTNET
2011-08-10T11:50:00+00:00,2011-08-10T11:51:00+00:00,CTU13_PCAP,1236,354720,9,37,58,29,1193,43,0,286.99029126213594,719.775371672481,60,5894,0.0484909619396997,0.133789571880958,243,955,8,17,248,795,441,216399.8351659424,138320.1648340576,10.855681869718763,0.2544502617801047,0.006705783738474434,0.014249790444258172,20.6,5912.0,44,36,19.61904761904762,5630.476190476191,1,NERIS_BOTNET
2011-08-10T11:51:00+00:00,2011-08-10T11:52:00+00:00,CTU13_PCAP,884,124112,14,41,56,30,839,45,0,140.39819004524887,475.258962318116,60,5894,0.0678713737500753,0.1354710100368737,253,597,18,16,174,541,343,86163.47103025518,37948.5289697448,12.063829557712262,0.423785594639866,0.021454112038140644,0.01907032181168057,14.733333333333333,2068.5333333333333,53,40,13.6,1909.4153846153847,1,NERIS_BOTNET
2011-08-10T11:52:00+00:00,2011-08-10T11:53:00+00:00,CTU13_PCAP,801,70069,14,40,54,28,770,31,0,87.4769038701623,140.5506729397701,60,1683,0.0749141389131546,0.1458794548516933,235,544,11,13,177,539,262,47737.37777641028,22331.622223589704,12.118472910763924,0.4319852941176471,0.014285714285714285,0.016883116883116882,13.35,1167.8166666666666,52,39,14.052631578947368,1229.280701754386,1,NERIS_BOTNET
2011-08-10T11:53:00+00:00,2011-08-10T11:54:00+00:00,CTU13_PCAP,869,135582,12,40,57,28,849,20,0,156.02071346375143,632.7209835853606,60,7354,0.0686687395869312,0.140791302093689,263,589,28,9,162,612,257,102103.71280419262,33478.28719580737,7.974827925364177,0.4465195246179966,0.03297997644287397,0.01060070671378092,14.483333333333333,2259.7,50,39,13.793650793650794,2152.095238095238,1,NERIS_BOTNET
2011-08-10T11:54:00+00:00,2011-08-10T11:55:00+00:00,CTU13_PCAP,932,95424,16,46,58,30,907,25,0,102.3862660944206,272.22623162504084,60,5894,0.0643030342302824,0.1223595153629432,281,639,19,20,198,575,357,63526.880104664575,31897.11989533541,10.20635117152158,0.4397496087636933,0.020948180815876516,0.022050716648291068,15.533333333333331,1590.4,60,45,13.705882352941176,1403.2941176470588,1,NERIS_BOTNET
2011-08-10T11:55:00+00:00,2011-08-10T11:56:00+00:00,CTU13_PCAP,1269,326191,23,52,59,35,1252,17,0,257.04570527974784,731.831593311298,60,10274,0.0471431498271809,0.1198537485924258,258,946,92,33,273,745,524,187160.23249835256,139030.76750164744,7.993235073770795,0.2727272727272727,0.07348242811501597,0.026357827476038338,21.15,5436.516666666666,73,51,18.12857142857143,4659.871428571429,1,NERIS_BOTNET
2011-08-10T11:56:00+00:00,2011-08-10T11:57:00+00:00,CTU13_PCAP,618,40518,6,31,46,14,616,2,0,65.5631067961165,73.40368101440365,60,1819,0.097060257650465,0.1705986457966901,217,400,0,3,137,420,198,27661.781105169342,12856.21889483066,9.25556532714678,0.5425,0.0,0.00487012987012987,10.3,675.3,35,30,13.434782608695652,880.8260869565217,1,NERIS_BOTNET
2011-08-10T11:57:00+00:00,2011-08-10T11:58:00+00:00,CTU13_PCAP,701,45733,10,34,61,22,693,8,0,65.23965763195434,69.10732765346573,60,1819,0.0851946456091744,0.1570906321155156,274,419,4,6,141,430,271,28517.95,17215.05,8.590406413736014,0.6539379474940334,0.005772005772005772,0.008658008658008658,11.683333333333334,762.2166666666667,42,33,12.086206896551724,788.5,1,NERIS_BOTNET
2011-08-10T11:58:00+00:00,2011-08-10T11:59:00+00:00,CTU13_PCAP,637,42632,8,33,52,17,635,2,0,66.92621664050236,75.19293376089287,60,1819,0.094075526831285,0.1731283413959709,230,407,0,6,142,380,257,25840.684671216557,16791.315328783447,8.542147760391236,0.5651105651105651,0.0,0.009448818897637795,10.616666666666667,710.5333333333333,39,32,12.74,852.64,1,NERIS_BOTNET
2011-08-10T11:59:00+00:00,2011-08-10T12:00:00+00:00,CTU13_PCAP,726,51387,9,36,57,19,723,2,1,70.78099173553719,91.58987650884931,60,1819,0.0824640579881339,0.1551793734518447,265,461,4,6,154,499,227,35521.45906597765,15865.540934022343,7.729461677869161,0.5748373101952278,0.005532503457814661,0.008298755186721992,12.1,856.45,43,36,12.1,856.45,1,NERIS_BOTNET
2011-08-10T12:00:00+00:00,2011-08-10T12:01:00+00:00,CTU13_PCAP,878,110533,15,40,62,34,858,20,0,125.89179954441911,249.1614700927216,60,1506,0.0682836590226455,0.1321768647831659,240,625,14,13,201,510,368,66753.4987095605,43779.5012904395,9.461464170366526,0.384,0.016317016317016316,0.015151515151515152,14.633333333333333,1842.2166666666667,53,39,13.71875,1727.078125,1,NERIS_BOTNET
2011-08-10T12:01:00+00:00,2011-08-10T12:02:00+00:00,CTU13_PCAP,521,51140,14,42,58,28,505,16,0,98.1573896353167,207.7397839578817,60,2974,0.114469617146712,0.2516961712101502,242,269,10,14,83,375,146,36917.55545859369,14222.444541406308,7.523466844712535,0.8996282527881041,0.019801980198019802,0.027722772277227723,8.683333333333334,852.3333333333334,54,41,8.403225806451612,824.8387096774194,1,NERIS_BOTNET
2011-08-10T12:02:00+00:00,2011-08-10T12:03:00+00:00,CTU13_PCAP,668,52184,11,39,67,33,663,5,0,78.11976047904191,137.6250243744733,60,1819,0.0898200736410435,0.1724920805580631,250,415,16,16,135,413,255,33548.544758192154,18635.455241807857,6.452894319187511,0.6024096385542169,0.024132730015082957,0.024132730015082957,11.133333333333333,869.7333333333333,48,38,10.12121212121212,790.6666666666666,1,NERIS_BOTNET
2011-08-10T12:03:00+00:00,2011-08-10T12:04:00+00:00,CTU13_PCAP,847,53568,7,34,48,18,843,4,0,63.2443919716647,17.688849830825728,60,243,0.0704324135543606,0.0992052058338824,213,635,2,0,213,524,323,33561.33834586466,20006.66165413534,9.328643205318045,0.3354330708661417,0.002372479240806643,0.0,14.116666666666667,892.8,39,33,18.02127659574468,1139.7446808510638,1,NERIS_BOTNET
2011-08-10T12:04:00+00:00,2011-08-10T12:05:00+00:00,CTU13_PCAP,857,54644,8,34,48,18,852,5,0,63.76196032672112,26.252819816465664,60,503,0.0699602184451629,0.1028495064313532,221,631,6,1,215,445,412,28809.63565400844,25834.36434599156,9.639096073482348,0.3502377179080824,0.007042253521126761,0.0011737089201877935,14.283333333333331,910.7333333333332,40,33,18.630434782608692,1187.9130434782608,1,NERIS_BOTNET
2011-08-10T12:05:00+00:00,2011-08-10T12:06:00+00:00,CTU13_PCAP,801,53879,11,36,54,21,796,5,0,67.26466916354556,68.75144660956616,60,1819,0.0742505112290382,0.124244354509953,234,567,4,6,190,443,358,30636.5568627451,23242.4431372549,9.615353154201134,0.4126984126984127,0.005025125628140704,0.007537688442211055,13.35,897.9833333333333,45,35,15.705882352941176,1056.450980392157,1,NERIS_BOTNET
2011-08-10T12:06:00+00:00,2011-08-10T12:07:00+00:00,CTU13_PCAP,706,44593,8,33,53,17,697,6,3,63.1628895184136,20.986379898061365,60,412,0.0849496736594125,0.1405741642600045,233,465,0,2,164,405,301,25931.730303030305,18661.26969696969,10.557702128703776,0.5010752688172043,0.0,0.0028694404591104736,11.766666666666667,743.2166666666667,39,33,13.576923076923077,857.5576923076923,1,NERIS_BOTNET
2011-08-10T12:07:00+00:00,2011-08-10T12:08:00+00:00,CTU13_PCAP,697,45987,10,36,56,21,680,7,10,65.97847919655668,69.36563011744069,60,1819,0.0860435561887149,0.1386237538499926,221,460,8,7,148,459,238,30628.58543417367,15358.414565826331,7.041448710257547,0.48043478260869565,0.011764705882352941,0.010294117647058823,11.616666666666667,766.45,44,35,12.228070175438596,806.7894736842105,1,NERIS_BOTNET
2011-08-10T12:08:00+00:00,2011-08-10T12:09:00+00:00,CTU13_PCAP,1015,323542,9,35,61,19,1011,2,2,318.76059113300494,842.2421570176707,60,7354,0.0588975305387959,0.1295773239849601,246,767,4,3,170,598,417,198693.98006228905,124848.01993771095,6.969496340048118,0.32073011734028684,0.003956478733926805,0.002967359050445104,16.916666666666668,5392.366666666667,42,35,16.639344262295083,5303.9672131147545,1,NERIS_BOTNET
2011-08-10T12:09:00+00:00,2011-08-10T12:10:00+00:00,CTU13_PCAP,699,43434,10,36,57,18,694,5,0,62.137339055794,12.091024316744328,60,281,0.0857161232256957,0.1419095103837644,235,460,4,0,157,396,303,24843.68909657321,18590.310903426795,8.153496993671764,0.5108695652173914,0.005763688760806916,0.0,11.65,723.9,44,36,12.709090909090907,789.709090909091,1,NERIS_BOTNET
2011-08-10T12:10:00+00:00,2011-08-10T12:11:00+00:00,CTU13_PCAP,731,60179,8,34,47,17,720,11,0,82.32421340629276,183.03054607190543,60,2754,0.0810751575313202,0.1393673887249185,219,504,0,6,169,498,233,41204.434033228674,18974.565966771323,11.211266242939493,0.43452380952380953,0.0,0.008333333333333333,12.183333333333334,1002.9833333333332,40,33,15.891304347826088,1308.2391304347825,1,NERIS_BOTNET
2011-08-10T12:11:00+00:00,2011-08-10T12:12:00+00:00,CTU13_PCAP,758,66996,17,42,53,28,723,35,0,88.38522427440633,163.21427356595407,60,2974,0.0780747884803278,0.1570525660654719,231,499,17,9,164,449,309,42680.33001508295,24315.669984917044,8.175752943212336,0.46292585170340683,0.02351313969571231,0.012448132780082987,12.633333333333333,1116.6,57,41,13.78181818181818,1218.1090909090908,1,NERIS_BOTNET
2011-08-10T12:12:00+00:00,2011-08-10T12:13:00+00:00,CTU13_PCAP,621,38663,7,32,52,16,616,5,0,62.25925925925926,11.98047655366486,60,315,0.0964285242942071,0.1917497908914481,228,388,0,3,134,366,255,22838.733333333334,15824.266666666665,9.034345196742638,0.5876288659793815,0.0,0.00487012987012987,10.35,644.3833333333333,37,31,12.176470588235292,758.0980392156863,1,NERIS_BOTNET
2011-08-10T12:13:00+00:00,2011-08-10T12:14:00+00:00,CTU13_PCAP,653,46577,12,36,47,20,626,23,4,71.32771822358346,84.27461735675878,60,1819,0.0914039355845539,0.1684035321562271,181,448,2,4,152,364,289,27195.095315948405,19381.904684051595,9.222629619681316,0.40401785714285715,0.003194888178913738,0.006389776357827476,10.883333333333333,776.2833333333333,46,37,14.195652173913045,1012.5434782608696,1,NERIS_BOTNET
2011-08-10T12:14:00+00:00,2011-08-10T12:15:00+00:00,CTU13_PCAP,682,45044,10,40,55,22,677,5,0,66.04692082111437,72.2643657752553,60,1819,0.087937853234805,0.1617464143787708,235,443,7,3,151,464,218,30770.7338097856,14273.266190214405,7.670280816338279,0.5304740406320542,0.0103397341211226,0.004431314623338257,11.366666666666667,750.7333333333333,48,39,12.4,818.9818181818182,1,NERIS_BOTNET
