scenario_id,scenario_family,window_start,window_end,binary_label,attack_type,packet_count,byte_count,packets_per_second,bytes_per_second,unique_src_ips,unique_dst_ips,unique_src_ports,unique_dst_ports,tcp_count,udp_count,icmp_count,other_protocol_count,packet_size_mean,packet_size_std,packet_size_min,packet_size_max,packet_size_median,packet_size_p25,packet_size_p75,iat_mean,iat_std,iat_min,iat_max,iat_median,syn_count,ack_count,rst_count,fin_count,psh_count,urg_count,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,unique_5tuple_count,flow_count,mean_flow_duration,packets_per_flow_mean,bytes_per_flow_mean,forward_backward_packet_ratio,forward_backward_byte_ratio,syn_ack_ratio,tcp_fraction,udp_fraction,icmp_fraction,unique_dst_ports_per_src_ip,unique_dst_ips_per_src_ip,unique_src_ips_per_dst_ip,port_diversity,destination_diversity
CTU44,RBot,2011-08-14T04:15:00+00:00,2011-08-14T04:16:00+00:00,1,RBot,523,240503,8.716666666666667,4008.383333333333,2,2,6,6,523,0,0,0,459.8527724665392,583.8067526196998,60,1514,104.0,60.0,948.0,0.1142673410218337,0.1928107039663792,3.0994415283203125e-06,0.7390429973602295,0.0208309888839721,12,517,10,4,266,0,192,331,61983.0,178520.0,5,5,12.361369800567626,104.6,48100.6,0.5800604229607251,0.3472047949809545,0.02321083172147,1.0,0.0,0.0,3.0,1.0,1.0,6,2
CTU44,RBot,2011-08-14T04:16:00+00:00,2011-08-14T04:17:00+00:00,1,RBot,647,262803,10.783333333333331,4380.05,3,3,10,10,647,0,0,0,406.1870170015456,546.5288135172274,60,1514,103.0,60.0,508.5,0.0920619211698833,0.1712189192783117,1.9073486328125e-06,0.7390308380126953,0.020637035369873,18,641,12,6,346,0,206,441,20857.0,241946.0,8,8,8.489397525787354,80.875,32850.375,0.4671201814058957,0.08620518628123632,0.0280811232449297,1.0,0.0,0.0,3.333333333333333,1.0,1.0,10,3
CTU44,RBot,2011-08-14T04:17:00+00:00,2011-08-14T04:18:00+00:00,1,RBot,592,262618,9.866666666666667,4376.966666666666,2,2,7,7,592,0,0,0,443.6114864864865,569.9524349551494,60,1514,104.0,60.0,538.0,0.1001393435973604,0.1777276145593043,1.9073486328125e-06,0.7385649681091309,0.0206429958343505,15,587,10,5,312,0,185,407,17449.0,245169.0,6,6,10.290693680445353,98.66666666666667,43769.666666666664,0.45454545454545453,0.07117131448103145,0.0255536626916524,1.0,0.0,0.0,3.5,1.0,1.0,7,2
CTU44,RBot,2011-08-14T04:18:00+00:00,2011-08-14T04:19:00+00:00,1,RBot,519,249974,8.65,4166.233333333334,2,2,6,6,519,0,0,0,481.645472061657,597.7324827530053,60,1514,104.0,60.0,1217.0,0.1145645117667651,0.1989136251904805,2.1457672119140625e-06,0.7391979694366455,0.0207304954528808,12,513,10,4,263,0,183,336,52091.0,197883.0,5,5,12.300733613967896,103.8,49994.8,0.5446428571428571,0.2632414103283253,0.023391812865497,1.0,0.0,0.0,3.0,1.0,1.0,6,2
CTU44,RBot,2011-08-14T04:19:00+00:00,2011-08-14T04:20:00+00:00,1,RBot,590,248786,9.833333333333334,4146.433333333333,3,4,10,10,589,1,0,0,421.671186440678,558.8393514197104,60,1514,104.0,60.0,526.0,0.1009745006852724,0.1801613257978341,2.86102294921875e-06,0.739020824432373,0.0207049846649169,15,582,12,5,307,0,200,390,33702.0,215084.0,8,8,8.35158085823059,73.75,31098.25,0.5128205128205128,0.15669226906696918,0.0257731958762886,0.9983050847457628,0.0016949152542372,0.0,3.333333333333333,1.3333333333333333,0.75,10,4
CTU44,RBot,2011-08-14T04:20:00+00:00,2011-08-14T04:21:00+00:00,1,RBot,627,254163,10.45,4236.05,2,3,9,9,626,1,0,0,405.3636363636364,544.2091332266074,60,1514,103.0,60.0,508.5,0.095548991958935,0.1712854579753426,1.9073486328125e-06,0.7391350269317627,0.0205334424972534,18,620,12,6,336,0,207,420,28001.0,226162.0,8,8,7.857805609703064,78.375,31770.375,0.4928571428571429,0.12380948169895915,0.0290322580645161,0.9984051036682616,0.0015948963317384,0.0,4.5,1.5,0.6666666666666666,9,3
CTU44,RBot,2011-08-14T04:21:00+00:00,2011-08-14T04:22:00+00:00,1,RBot,549,259119,9.15,4318.65,3,3,8,8,549,0,0,0,471.9836065573771,592.8128447900001,60,1514,104.0,60.0,948.0,0.108968488926435,0.1951623506445056,1.9073486328125e-06,0.7390530109405518,0.0206296443939209,12,543,10,4,279,0,202,347,55559.0,203560.0,6,6,10.988977829615274,91.5,43186.5,0.5821325648414986,0.27293672627235216,0.0220994475138121,1.0,0.0,0.0,2.6666666666666665,1.0,1.0,8,3
CTU44,RBot,2011-08-14T04:22:00+00:00,2011-08-14T04:23:00+00:00,1,RBot,582,257339,9.7,4288.983333333334,2,2,7,7,582,0,0,0,442.1632302405498,574.5920015117243,60,1514,104.0,60.0,538.0,0.1024587195424327,0.1878793219499335,2.86102294921875e-06,0.7391810417175293,0.0206520557403564,15,575,12,5,299,0,190,392,27117.0,230222.0,6,6,10.355714003245035,97.0,42889.833333333336,0.4846938775510204,0.11778631060454692,0.0260869565217391,1.0,0.0,0.0,3.5,1.0,1.0,7,2
CTU44,RBot,2011-08-14T04:23:00+00:00,2011-08-14T04:24:00+00:00,1,RBot,594,256165,9.9,4269.416666666667,3,3,9,9,594,0,0,0,431.2542087542088,562.2793687986093,60,1514,104.0,60.0,538.0,0.1004912716542287,0.1766572299976413,2.86102294921875e-06,0.7389049530029297,0.0207030773162841,15,589,10,5,311,0,204,390,43944.0,212221.0,7,7,9.4823066507067,84.85714285714286,36595.0,0.5230769230769231,0.20706716111977608,0.0254668930390492,1.0,0.0,0.0,3.0,1.0,1.0,9,3
CTU44,RBot,2011-08-14T04:24:00+00:00,2011-08-14T04:25:00+00:00,1,RBot,584,250463,9.733333333333333,4174.383333333333,2,2,7,7,584,0,0,0,428.875,558.8308396287784,60,1514,104.0,60.0,538.0,0.1011967290940456,0.1808521328517429,2.86102294921875e-06,0.7390391826629639,0.0207209587097167,15,579,10,5,309,0,192,392,28584.0,221879.0,6,6,10.25983969370524,97.33333333333333,41743.833333333336,0.4897959183673469,0.12882697326020037,0.0259067357512953,1.0,0.0,0.0,3.5,1.0,1.0,7,2
CTU44,RBot,2011-08-14T04:25:00+00:00,2011-08-14T04:26:00+00:00,1,RBot,589,263337,9.816666666666666,4388.95,2,2,7,7,589,0,0,0,447.09168081494056,577.4711467949774,60,1514,104.0,60.0,538.0,0.1015402346241231,0.1860317857770669,2.86102294921875e-06,0.7392449378967285,0.020620584487915,15,582,12,5,306,0,188,401,20108.0,243229.0,6,6,10.391961812973022,98.16666666666667,43889.5,0.4688279301745636,0.08267106307224878,0.0257731958762886,1.0,0.0,0.0,3.5,1.0,1.0,7,2
CTU44,RBot,2011-08-14T04:26:00+00:00,2011-08-14T04:27:00+00:00,1,RBot,586,248921,9.766666666666667,4148.683333333333,3,3,9,9,586,0,0,0,424.7798634812287,559.1279634629816,60,1514,104.0,60.0,526.0,0.1016912256550585,0.1753132015562232,2.1457672119140625e-06,0.7391798496246338,0.0207901000976562,15,581,10,5,308,0,197,389,32163.0,216758.0,7,7,9.278510093688965,83.71428571428571,35560.142857142855,0.506426735218509,0.14838206663652553,0.0258175559380378,1.0,0.0,0.0,3.0,1.0,1.0,9,3
CTU44,RBot,2011-08-14T04:27:00+00:00,2011-08-14T04:28:00+00:00,1,RBot,651,265710,10.85,4428.5,2,2,8,8,651,0,0,0,408.15668202764977,547.5487226858913,60,1514,104.0,60.0,526.0,0.091705276782696,0.1712713685924444,1.9073486328125e-06,0.7367160320281982,0.0206310749053955,18,645,12,6,347,0,211,440,26802.0,238908.0,7,7,8.960011856896537,93.0,37958.57142857143,0.47954545454545455,0.11218544376914963,0.027906976744186,1.0,0.0,0.0,4.0,1.0,1.0,8,2
CTU44,RBot,2011-08-14T04:28:00+00:00,2011-08-14T04:29:00+00:00,1,RBot,591,255089,9.85,4251.483333333334,3,3,9,9,591,0,0,0,431.62267343485615,562.5697548118478,60,1514,104.0,60.0,538.0,0.1002525527598494,0.1750455037668318,9.5367431640625e-07,0.7390658855438232,0.0206694602966308,15,586,10,5,311,0,202,389,45882.0,209207.0,7,7,8.967552764075142,84.42857142857143,36441.28571428572,0.519280205655527,0.21931388529064516,0.0255972696245733,1.0,0.0,0.0,3.0,1.0,1.0,9,3
CTU44,RBot,2011-08-14T04:29:00+00:00,2011-08-14T04:30:00+00:00,1,RBot,530,259129,8.833333333333334,4318.816666666667,2,3,7,7,528,2,0,0,488.922641509434,601.7751504935319,60,1514,104.0,60.0,1214.5,0.1128846936505323,0.1989989839747498,2.1457672119140625e-06,0.7392058372497559,0.0207071304321289,12,522,10,4,265,0,177,353,29971.0,229158.0,6,6,10.90031886100769,88.33333333333333,43188.166666666664,0.5014164305949008,0.1307874915996823,0.0229885057471264,0.9962264150943396,0.0037735849056603,0.0,3.5,1.5,0.6666666666666666,7,3
CTU44,RBot,2011-08-14T04:30:00+00:00,2011-08-14T04:31:00+00:00,1,RBot,523,241160,8.716666666666667,4019.3333333333335,3,3,8,8,523,0,0,0,461.1089866156788,589.267342982995,60,1514,104.0,60.0,948.0,0.1145222164205207,0.2018545510407526,9.5367431640625e-07,0.7392339706420898,0.0207810401916503,12,515,12,4,265,0,167,356,15111.0,226049.0,6,6,10.663632114728292,87.16666666666667,40193.333333333336,0.4691011235955056,0.06684833819216188,0.0233009708737864,1.0,0.0,0.0,2.6666666666666665,1.0,1.0,8,3
CTU44,RBot,2011-08-14T04:31:00+00:00,2011-08-14T04:32:00+00:00,1,RBot,645,260764,10.75,4346.066666666667,2,3,9,9,643,2,0,0,404.2852713178295,543.962945486304,60,1514,104.0,60.0,491.0,0.0924906027243004,0.1672521912665464,1.9073486328125e-06,0.7391970157623291,0.0206044912338256,18,637,12,6,345,0,210,435,27041.0,233723.0,8,8,8.451649695634842,80.625,32595.5,0.4827586206896552,0.1156967863667675,0.0282574568288854,0.9968992248062016,0.0031007751937984,0.0,4.5,1.5,0.6666666666666666,9,3
CTU44,RBot,2011-08-14T04:32:00+00:00,2011-08-14T04:33:00+00:00,1,RBot,662,265909,11.033333333333331,4431.816666666667,4,5,12,12,641,18,3,0,401.6752265861027,544.5593733823189,60,1514,103.0,60.0,491.0,0.0901401042938232,0.1617129905838299,1.9073486328125e-06,0.7045841217041016,0.0205979347229003,18,628,18,8,338,0,257,402,56620.0,209067.0,10,10,8.025558972358704,65.9,26568.7,0.6393034825870647,0.27082227228591793,0.0286624203821656,0.9682779456193352,0.0271903323262839,0.0045317220543806,3.0,1.25,0.8,12,5
CTU44,RBot,2011-08-14T04:33:00+00:00,2011-08-14T04:34:00+00:00,1,RBot,522,250518,8.7,4175.3,2,2,6,6,522,0,0,0,479.91954022988506,602.4130668443119,60,1514,104.0,60.0,1218.0,0.1147373683621924,0.2055382962849453,9.5367431640625e-07,0.7392427921295166,0.0207669734954834,12,514,12,4,262,0,190,332,65906.0,184612.0,5,5,12.404131603240966,104.4,50103.6,0.572289156626506,0.35699737828526856,0.0233463035019455,1.0,0.0,0.0,3.0,1.0,1.0,6,2
CTU44,RBot,2011-08-14T04:34:00+00:00,2011-08-14T04:35:00+00:00,1,RBot,591,254882,9.85,4248.033333333334,2,3,8,8,589,2,0,0,431.2724196277496,561.2380367628105,60,1514,104.0,60.0,538.0,0.0999580051939366,0.1731255526334034,1.9073486328125e-06,0.7085211277008057,0.0206590890884399,15,584,10,5,308,0,204,387,46171.0,208711.0,7,7,8.977306706564766,84.42857142857143,36411.71428571428,0.5271317829457365,0.22121977279587562,0.0256849315068493,0.9966159052453468,0.0033840947546531,0.0,4.0,1.5,0.6666666666666666,8,3
CTU44,RBot,2011-08-14T04:35:00+00:00,2011-08-14T04:36:00+00:00,1,RBot,586,248492,9.766666666666667,4141.533333333334,3,3,9,9,586,0,0,0,424.0477815699659,558.160210192843,60,1514,104.0,60.0,526.0,0.1016704653063391,0.1798183056565682,9.5367431640625e-07,0.7390220165252686,0.0206689834594726,15,581,10,5,308,0,195,391,32003.0,216489.0,7,7,9.158645493643624,83.71428571428571,35498.857142857145,0.49872122762148335,0.14782737229143283,0.0258175559380378,1.0,0.0,0.0,3.0,1.0,1.0,9,3
CTU44,RBot,2011-08-14T04:36:00+00:00,2011-08-14T04:37:00+00:00,1,RBot,650,265203,10.833333333333334,4420.05,2,2,8,8,650,0,0,0,408.00461538461536,546.9036492081212,60,1514,104.0,60.0,526.0,0.0917094099135905,0.1700725015995238,2.86102294921875e-06,0.7341039180755615,0.020561933517456,18,644,12,6,347,0,210,440,26641.0,238562.0,7,7,8.938359805515834,92.85714285714286,37886.142857142855,0.4772727272727273,0.11167327571029753,0.0279503105590062,1.0,0.0,0.0,4.0,1.0,1.0,8,2
CTU44,RBot,2011-08-14T04:37:00+00:00,2011-08-14T04:38:00+00:00,1,RBot,530,249171,8.833333333333334,4152.85,3,3,8,8,530,0,0,0,470.13396226415097,590.0692244146288,60,1514,104.0,60.0,948.0,0.1122646539107612,0.196439478999858,4.0531158447265625e-06,0.7391390800476074,0.0206828117370605,12,524,10,4,269,0,184,346,43385.0,205786.0,6,6,10.285471002260843,88.33333333333333,41528.5,0.5317919075144508,0.21082580933591205,0.0229007633587786,1.0,0.0,0.0,2.6666666666666665,1.0,1.0,8,3
CTU44,RBot,2011-08-14T04:38:00+00:00,2011-08-14T04:39:00+00:00,1,RBot,600,251090,10.0,4184.833333333333,2,2,8,8,600,0,0,0,418.48333333333335,553.372017473076,60,1514,104.0,60.0,526.0,0.1000947880625525,0.1756926470030681,1.9073486328125e-06,0.7339599132537842,0.0206468105316162,18,594,12,6,313,0,191,409,18234.0,232856.0,7,7,8.996139015470233,85.71428571428571,35870.0,0.4669926650366748,0.07830590579585667,0.0303030303030303,1.0,0.0,0.0,4.0,1.0,1.0,8,2
CTU44,RBot,2011-08-14T04:39:00+00:00,2011-08-14T04:40:00+00:00,1,RBot,639,267216,10.65,4453.6,3,3,9,9,639,0,0,0,418.1784037558685,555.350057605074,60,1514,104.0,60.0,526.0,0.0936110516700625,0.1715071903804708,1.9073486328125e-06,0.7389490604400635,0.0205556154251098,15,634,10,5,342,0,200,439,19206.0,248010.0,7,7,9.52162436076573,91.28571428571429,38173.71428571428,0.45558086560364464,0.07744042578928269,0.0236593059936908,1.0,0.0,0.0,3.0,1.0,1.0,9,3
CTU44,RBot,2011-08-14T04:40:00+00:00,2011-08-14T04:41:00+00:00,1,RBot,588,250270,9.8,4171.166666666667,2,2,7,7,588,0,0,0,425.6292517006803,558.157554587392,60,1514,104.0,60.0,529.0,0.1014027599581664,0.1759258622925496,2.86102294921875e-06,0.7389259338378906,0.0207180976867675,15,583,10,5,308,0,198,390,35329.0,214941.0,6,6,10.352864901224772,98.0,41711.666666666664,0.5076923076923077,0.1643660353306256,0.0257289879931389,1.0,0.0,0.0,3.5,1.0,1.0,7,2
CTU44,RBot,2011-08-14T04:41:00+00:00,2011-08-14T04:42:00+00:00,1,RBot,584,258210,9.733333333333333,4303.5,2,2,7,7,584,0,0,0,442.1404109589041,574.1798595446207,60,1514,104.0,60.0,538.0,0.1021200702693409,0.1893593199035025,9.5367431640625e-07,0.7392640113830566,0.0205979347229003,15,577,12,5,303,0,190,394,25630.0,232580.0,6,6,10.358004450798035,97.33333333333333,43035.0,0.48223350253807107,0.11019864132771519,0.0259965337954939,1.0,0.0,0.0,3.5,1.0,1.0,7,2
CTU44,RBot,2011-08-14T04:42:00+00:00,2011-08-14T04:43:00+00:00,1,RBot,593,254617,9.883333333333333,4243.616666666667,3,3,9,9,593,0,0,0,429.3709949409781,560.8916780488067,60,1514,104.0,60.0,538.0,0.1002703937324317,0.1778175460690325,1.9073486328125e-06,0.7390100955963135,0.020593523979187,15,588,10,5,311,0,190,403,17756.0,236861.0,7,7,8.864330734525408,84.71428571428571,36373.857142857145,0.47146401985111663,0.0749637973326128,0.0255102040816326,1.0,0.0,0.0,3.0,1.0,1.0,9,3
CTU44,RBot,2011-08-14T04:43:00+00:00,2011-08-14T04:44:00+00:00,1,RBot,590,251440,9.833333333333334,4190.666666666667,2,3,8,8,588,2,0,0,426.1694915254237,557.9643130724879,60,1514,104.0,60.0,535.0,0.1011264720877888,0.1764783080933604,2.1457672119140625e-06,0.7339329719543457,0.0207171440124511,15,583,10,5,309,0,197,393,29202.0,222238.0,7,7,9.322654792240687,84.28571428571429,35920.0,0.5012722646310432,0.13139967062338573,0.0257289879931389,0.9966101694915256,0.0033898305084745,0.0,4.0,1.5,0.6666666666666666,8,3
CTU44,RBot,2011-08-14T04:44:00+00:00,2011-08-14T04:45:00+00:00,1,RBot,650,263335,10.833333333333334,4388.916666666667,3,4,11,11,648,2,0,0,405.1307692307692,545.5200114564161,60,1514,103.5,60.0,491.0,0.0920268673742497,0.1675251815014162,2.86102294921875e-06,0.7390398979187012,0.0206649303436279,18,642,12,6,346,0,209,441,21387.0,241948.0,9,9,7.651815732320149,72.22222222222223,29259.444444444445,0.47392290249433106,0.08839502703060162,0.02803738317757,0.9969230769230768,0.003076923076923,0.0,3.6666666666666665,1.3333333333333333,0.75,11,4
CTU44,RBot,2011-08-14T04:45:00+00:00,2011-08-14T04:46:00+00:00,1,RBot,588,255449,9.8,4257.483333333334,2,2,7,7,588,0,0,0,434.437074829932,563.0958773857773,60,1514,104.0,60.0,538.0,0.1010835280410272,0.1779692018552544,2.86102294921875e-06,0.7389359474182129,0.0207300186157226,15,583,10,5,309,0,202,386,42339.0,213110.0,6,6,10.31632924079895,98.0,42574.833333333336,0.5233160621761658,0.19867204729951668,0.0257289879931389,1.0,0.0,0.0,3.5,1.0,1.0,7,2
CTU44,RBot,2011-08-14T04:46:00+00:00,2011-08-14T04:47:00+00:00,1,RBot,532,259008,8.866666666666667,4316.8,3,3,8,8,532,0,0,0,486.8571428571428,602.3609956376001,60,1514,104.0,60.0,1210.75,0.1128017682364656,0.197459817414796,0.0,0.7392029762268066,0.0206739902496337,12,526,10,4,270,0,167,365,15107.0,243901.0,6,6,10.76046371459961,88.66666666666667,43168.0,0.4575342465753425,0.0619390654404861,0.0228136882129277,1.0,0.0,0.0,2.6666666666666665,1.0,1.0,8,3
CTU44,RBot,2011-08-14T04:47:00+00:00,2011-08-14T04:48:00+00:00,1,RBot,518,249789,8.633333333333333,4163.15,2,2,6,6,518,0,0,0,482.2181467181467,605.9975061900292,60,1514,104.0,60.0,1243.75,0.1157220364539259,0.216360847174116,2.86102294921875e-06,0.7392919063568115,0.0207290649414062,12,508,14,4,258,0,162,356,14784.0,235005.0,5,5,12.424686002731324,103.6,49957.8,0.4550561797752809,0.06290929980213186,0.0236220472440944,1.0,0.0,0.0,3.0,1.0,1.0,6,2
CTU44,RBot,2011-08-14T04:48:00+00:00,2011-08-14T04:49:00+00:00,1,RBot,589,255855,9.816666666666666,4264.25,2,2,7,7,589,0,0,0,434.3887945670628,563.7724949732473,60,1514,104.0,60.0,538.0,0.1009841869477512,0.1786000391152216,1.9073486328125e-06,0.73909592628479,0.0206589698791503,15,584,10,5,308,0,201,388,43755.0,212100.0,6,6,10.328491687774658,98.16666666666667,42642.5,0.5180412371134021,0.2062942008486563,0.0256849315068493,1.0,0.0,0.0,3.5,1.0,1.0,7,2
CTU44,RBot,2011-08-14T04:49:00+00:00,2011-08-14T04:50:00+00:00,1,RBot,585,254597,9.75,4243.283333333334,3,3,9,9,585,0,0,0,435.208547008547,570.6239358511566,60,1514,104.0,60.0,538.0,0.1023535924415065,0.1856008509278638,2.86102294921875e-06,0.7390398979187012,0.0206940174102783,15,578,12,5,306,0,185,400,17454.0,237143.0,7,7,9.155998298100062,83.57142857142857,36371.0,0.4625,0.07360116048122863,0.0259515570934256,1.0,0.0,0.0,3.0,1.0,1.0,9,3
CTU44,RBot,2011-08-14T04:50:00+00:00,2011-08-14T04:51:00+00:00,1,RBot,594,258185,9.9,4303.083333333333,2,2,7,7,594,0,0,0,434.65488215488216,563.855779867186,60,1514,104.0,60.0,538.0,0.1004721028808799,0.1761672639362249,1.9073486328125e-06,0.7391529083251953,0.0206758975982666,15,589,10,5,310,0,187,407,17565.0,240620.0,6,6,10.356896837552389,99.0,43030.833333333336,0.4594594594594595,0.07299891945806666,0.0254668930390492,1.0,0.0,0.0,3.5,1.0,1.0,7,2
CTU44,RBot,2011-08-14T04:51:00+00:00,2011-08-14T04:52:00+00:00,1,RBot,587,248601,9.783333333333331,4143.35,3,3,9,9,587,0,0,0,423.51107325383305,557.9984653707287,60,1514,104.0,60.0,526.0,0.1015739046266054,0.1815168828002455,9.5367431640625e-07,0.7391989231109619,0.0206924676895141,15,582,10,5,308,0,196,391,32073.0,216528.0,7,7,9.345842293330602,83.85714285714286,35514.42857142857,0.5012787723785166,0.14812403014852582,0.0257731958762886,1.0,0.0,0.0,3.0,1.0,1.0,9,3
CTU44,RBot,2011-08-14T04:52:00+00:00,2011-08-14T04:53:00+00:00,1,RBot,591,263897,9.85,4398.283333333334,2,2,7,7,591,0,0,0,446.5262267343485,574.9184704113367,60,1514,104.0,60.0,538.0,0.1011834168838242,0.1867652089199816,2.86102294921875e-06,0.7390429973602295,0.0207115411758422,15,584,12,5,305,0,193,398,24355.0,239542.0,6,6,10.385163823763529,98.5,43982.833333333336,0.4849246231155779,0.10167319300999407,0.0256849315068493,1.0,0.0,0.0,3.5,1.0,1.0,7,2
CTU44,RBot,2011-08-14T04:53:00+00:00,2011-08-14T04:54:00+00:00,1,RBot,592,250670,9.866666666666667,4177.833333333333,3,3,9,9,592,0,0,0,423.42905405405406,557.2201864459767,60,1514,104.0,60.0,526.0,0.1007499948976003,0.177483283150135,9.5367431640625e-07,0.7357461452484131,0.0206818580627441,15,587,10,5,311,0,200,392,35494.0,215176.0,7,7,9.103219270706177,84.57142857142857,35810.0,0.5102040816326531,0.16495334052124772,0.0255536626916524,1.0,0.0,0.0,3.0,1.0,1.0,9,3
CTU44,RBot,2011-08-14T04:54:00+00:00,2011-08-14T04:55:00+00:00,1,RBot,604,251161,10.066666666666666,4186.016666666666,2,2,8,8,604,0,0,0,415.8294701986755,551.9208352080988,60,1514,103.5,60.0,526.0,0.0984750414764505,0.1750100302824339,2.1457672119140625e-06,0.7339069843292236,0.020669937133789,18,598,12,6,316,0,200,404,26708.0,224453.0,7,7,8.927571739469256,86.28571428571429,35880.142857142855,0.49504950495049505,0.118991503789212,0.0301003344481605,1.0,0.0,0.0,4.0,1.0,1.0,8,2
CTU44,RBot,2011-08-14T04:55:00+00:00,2011-08-14T04:56:00+00:00,1,RBot,641,267749,10.683333333333334,4462.483333333334,3,4,10,10,639,2,0,0,417.70514820592825,554.6724227197149,60,1514,104.0,60.0,526.0,0.0934405170381069,0.1707204231723466,2.86102294921875e-06,0.7005691528320312,0.020635962486267,15,632,12,6,339,0,242,399,60489.0,207260.0,8,8,8.026543498039246,80.125,33468.625,0.606516290726817,0.29185081540094565,0.0237341772151898,0.9968798751950078,0.0031201248049922,0.0,3.333333333333333,1.3333333333333333,0.75,10,4
CTU44,RBot,2011-08-14T04:56:00+00:00,2011-08-14T04:57:00+00:00,1,RBot,591,254687,9.85,4244.783333333334,2,2,7,7,591,0,0,0,430.9424703891709,562.6896973518449,60,1514,104.0,60.0,538.0,0.1009102728407261,0.1797464250362989,1.9073486328125e-06,0.7392268180847168,0.0206655263900756,15,586,10,5,307,0,201,390,35657.0,219030.0,6,6,10.34978981812795,98.5,42447.833333333336,0.5153846153846153,0.16279505090626856,0.0255972696245733,1.0,0.0,0.0,3.5,1.0,1.0,7,2
CTU44,RBot,2011-08-14T04:57:00+00:00,2011-08-14T04:58:00+00:00,1,RBot,524,246860,8.733333333333333,4114.333333333333,2,2,6,6,524,0,0,0,471.10687022900765,591.6325324593386,60,1514,104.0,60.0,948.0,0.1136044489494017,0.1984587816715218,1.9073486328125e-06,0.7392129898071289,0.0207548141479492,12,518,10,4,265,0,178,346,34098.0,212762.0,5,5,12.302055978775025,104.8,49372.0,0.5144508670520231,0.16026358090260479,0.0231660231660231,1.0,0.0,0.0,3.0,1.0,1.0,6,2
CTU44,RBot,2011-08-14T04:58:00+00:00,2011-08-14T04:59:00+00:00,1,RBot,646,262707,10.766666666666667,4378.45,3,3,10,10,646,0,0,0,406.6671826625387,546.6770140162037,60,1514,103.5,60.0,517.25,0.09214888062588,0.167647908529525,1.9073486328125e-06,0.7388670444488525,0.0206069946289062,18,640,12,6,346,0,207,439,20901.0,241806.0,8,8,8.32269361615181,80.75,32838.375,0.4715261958997722,0.08643706111510881,0.028125,1.0,0.0,0.0,3.333333333333333,1.0,1.0,10,3
CTU44,RBot,2011-08-14T04:59:00+00:00,2011-08-14T05:00:00+00:00,1,RBot,589,254594,9.816666666666666,4243.233333333334,2,2,7,7,589,0,0,0,432.24787775891343,562.2496406586608,60,1514,104.0,60.0,557.0,0.1009525287719,0.177157532921057,1.9073486328125e-06,0.7363951206207275,0.0207140445709228,15,584,10,5,308,0,186,403,17499.0,237095.0,6,6,10.314947962760925,98.16666666666667,42432.333333333336,0.46153846153846156,0.0738058584111854,0.0256849315068493,1.0,0.0,0.0,3.5,1.0,1.0,7,2
CTU44,RBot,2011-08-14T05:00:00+00:00,2011-08-14T05:01:00+00:00,1,RBot,591,251393,9.85,4189.883333333333,3,3,9,9,591,0,0,0,425.3688663282572,558.0606762902735,60,1514,104.0,60.0,541.5,0.1007267947924339,0.1792102843654583,1.9073486328125e-06,0.7335069179534912,0.0206440687179565,15,586,10,5,312,0,196,395,28843.0,222550.0,7,7,9.523860999516078,84.42857142857143,35913.28571428572,0.4962025316455696,0.12960233655358347,0.0255972696245733,1.0,0.0,0.0,3.0,1.0,1.0,9,3
CTU44,RBot,2011-08-14T05:01:00+00:00,2011-08-14T05:02:00+00:00,1,RBot,647,263166,10.783333333333331,4386.1,2,2,8,8,647,0,0,0,406.7480680061824,547.0848696625897,60,1514,103.0,60.0,508.5,0.0924207396551551,0.1693882603405837,3.0994415283203125e-06,0.6999509334564209,0.0206059217453002,18,641,12,6,343,0,208,439,20996.0,242170.0,7,7,8.973684549331665,92.42857142857143,37595.142857142855,0.47380410022779046,0.08669942602304166,0.0280811232449297,1.0,0.0,0.0,4.0,1.0,1.0,8,2
CTU44,RBot,2011-08-14T05:02:00+00:00,2011-08-14T05:03:00+00:00,1,RBot,598,263151,9.966666666666669,4385.85,3,3,9,9,598,0,0,0,440.05183946488296,568.2760254712307,60,1514,104.0,60.0,557.0,0.0983664658001719,0.1762919581171416,2.86102294921875e-06,0.7389779090881348,0.0206401348114013,15,593,10,5,315,0,203,395,42554.0,220597.0,7,7,8.995136771883283,85.42857142857143,37593.0,0.5139240506329114,0.1929038019556023,0.0252951096121416,1.0,0.0,0.0,3.0,1.0,1.0,9,3
CTU44,RBot,2011-08-14T05:03:00+00:00,2011-08-14T05:04:00+00:00,1,RBot,580,250030,9.666666666666666,4167.166666666667,2,2,7,7,580,0,0,0,431.0862068965517,565.8922946286644,60,1514,104.0,60.0,533.75,0.1035232622182842,0.1879302020961559,2.86102294921875e-06,0.7392261028289795,0.0206069946289062,15,573,12,5,302,0,202,378,54542.0,195488.0,6,6,10.430912653605143,96.66666666666667,41671.666666666664,0.5343915343915344,0.27900433786217055,0.0261780104712041,1.0,0.0,0.0,3.5,1.0,1.0,7,2
